schema_version,source_type,profile,timestamp_ms,interval_ms,cell_id,cell_area_km2,cell_available,total_prbs,available_prbs,neighbor_load_ratio,embb_active_ues,embb_offered_dl_mbps,embb_min_dl_mbps_per_ue,embb_max_dl_mbps_per_ue,embb_reliability_target,embb_spectral_eff_bps_hz,urllc_active_ues,urllc_packets,urllc_payload_bytes,urllc_deadline_intervals,urllc_reliability_target,urllc_spectral_eff_bps_hz,iot_registered_devices,iot_active_devices,iot_density_per_km2,iot_payload_bytes,iot_reporting_period_ms,iot_min_rate_kbps_per_device,iot_reliability_target,iot_spectral_eff_bps_hz,hard_floor_prbs_embb,hard_floor_prbs_urllc,hard_floor_prbs_iot
1.0,synthetic,P5_mixed_failure_stress,700,10,cell-007,0.083333,1,273,273,0.81127,22,1358.4861,100.0,500.0,0.99000,3.59056,3,5,32,1,0.99999,1.97529,100000,81,1200000.00,256,10000,0.2048,0.99900,0.64023,150,81,42
1.0,synthetic,P5_mixed_failure_stress,700,10,cell-008,0.083333,1,273,273,0.21600,24,1531.3599,100.0,500.0,0.99000,3.87479,3,6,32,1,0.99999,1.61434,100000,102,1200000.00,256,10000,0.2048,0.99900,0.46669,150,81,42
1.0,synthetic,P5_mixed_failure_stress,700,10,cell-009,0.083333,1,273,273,0.47261,26,641.3188,100.0,500.0,0.99000,3.65254,3,6,32,1,0.99999,2.02546,100000,92,1200000.00,256,10000,0.2048,0.99900,0.44876,150,81,42
1.0,synthetic,P5_mixed_failure_stress,700,10,cell-010,0.083333,1,273,273,0.30580,18,462.0658,100.0,500.0,0.99000,3.98951,2,3,32,1,0.99999,1.49103,100000,95,1200000.00,256,10000,0.2048,0.99900,0.65642,150,81,42
1.0,synthetic,P5_mixed_failure_stress,700,10,cell-011,0.083333,1,273,273,0.74665,20,345.4616,100.0,500.0,0.99000,4.82549,3,5,32,1,0.99999,1.97111,100000,100,1200000.00,256,10000,0.2048,0.99900,0.63898,150,81,42
1.0,synthetic,P5_mixed_failure_stress,710,10,cell-000,0.083333,1,273,273,0.73738,10,344.9330,100.0,500.0,0.99000,2.25042,2,3,32,1,0.99999,1.98187,100000,103,1200000.00,256,10000,0.2048,0.99900,0.47606,150,81,42
1.0,synthetic,P5_mixed_failure_stress,710,10,cell-001,0.083333,1,273,273,0.59115,23,1237.3303,100.0,500.0,0.99000,4.28771,3,5,32,1,0.99999,1.94802,100000,104,1200000.00,256,10000,0.2048,0.99900,0.72101,150,81,42
1.0,synthetic,P5_mixed_failure_stress,710,10,cell-002,0.083333,1,273,273,0.71520,11,295.8266,100.0,500.0,0.99000,2.95650,2,4,32,1,0.99999,1.42449,100000,105,1200000.00,256,10000,0.2048,0.99900,0.47962,150,81,42
1.0,synthetic,P5_mixed_failure_stress,710,10,cell-003,0.083333,1,273,273,0.52804,21,1057.2994,100.0,500.0,0.99000,3.28683,2,4,32,1,0.99999,2.20165,100000,109,1200000.00,256,10000,0.2048,0.99900,0.61772,150,81,42
1.0,synthetic,P5_mixed_failure_stress,710,10,cell-004,0.083333,1,273,273,0.72363,28,922.5599,100.0,500.0,0.99000,2.31884,1,2,32,1,0.99999,1.28065,100000,76,1200000.00,256,10000,0.2048,0.99900,0.50551,150,81,42
1.0,synthetic,P5_mixed_failure_stress,710,10,cell-005,0.083333,1,273,273,0.43331,26,994.6550,100.0,500.0,0.99000,2.97752,3,6,32,1,0.99999,1.99663,100000,103,1200000.00,256,10000,0.2048,0.99900,0.40749,150,81,42
1.0,synthetic,P5_mixed_failure_stress,710,10,cell-006,0.083333,1,273,273,0.77656,31,3547.3260,100.0,500.0,0.99000,3.83291,3,5,32,1,0.99999,1.39899,100000,101,1200000.00,256,10000,0.2048,0.99900,0.50500,150,81,42
1.0,synthetic,P5_mixed_failure_stress,710,10,cell-007,0.083333,1,273,273,0.88780,19,990.0620,100.0,500.0,0.99000,2.26069,3,5,32,1,0.99999,1.70750,100000,88,1200000.00,256,10000,0.2048,0.99900,0.38160,150,81,42
1.0,synthetic,P5_mixed_failure_stress,710,10,cell-008,0.083333,1,273,273,0.31417,23,319.2713,100.0,500.0,0.99000,4.28603,5,9,32,1,0.99999,0.85163,100000,106,1200000.00,256,10000,0.2048,0.99900,0.74979,150,81,42
1.0,synthetic,P5_mixed_failure_stress,710,10,cell-009,0.083333,1,273,273,0.66140,25,1095.5458,100.0,500.0,0.99000,3.60723,2,4,32,1,0.99999,1.11018,100000,87,1200000.00,256,10000,0.2048,0.99900,0.66665,150,81,42
1.0,synthetic,P5_mixed_failure_stress,710,10,cell-010,0.083333,1,273,273,0.50828,37,591.9839,100.0,500.0,0.99000,2.53401,4,8,32,1,0.99999,1.21061,100000,109,1200000.00,256,10000,0.2048,0.99900,0.63997,150,81,42
1.0,synthetic,P5_mixed_failure_stress,710,10,cell-011,0.083333,1,273,273,0.81311,25,472.7120,100.0,500.0,0.99000,3.29405,2,3,32,1,0.99999,1.55777,100000,102,1200000.00,256,10000,0.2048,0.99900,0.37669,150,81,42
1.0,synthetic,P5_mixed_failure_stress,720,10,cell-000,0.083333,1,273,273,0.81308,20,2827.0841,100.0,500.0,0.99000,4.57443,3,5,32,1,0.99999,1.03639,100000,117,1200000.00,256,10000,0.2048,0.99900,0.62790,150,81,42
1.0,synthetic,P5_mixed_failure_stress,720,10,cell-001,0.083333,1,273,273,0.68370,22,441.0242,100.0,500.0,0.99000,4.41569,2,4,32,1,0.99999,2.17239,100000,98,1200000.00,256,10000,0.2048,0.99900,0.33739,150,81,42
1.0,synthetic,P5_mixed_failure_stress,720,10,cell-002,0.083333,1,273,273,0.08859,23,1497.6300,100.0,500.0,0.99000,2.75225,3,6,32,1,0.99999,1.67208,100000,103,1200000.00,256,10000,0.2048,0.99900,0.40318,150,81,42
1.0,synthetic,P5_mixed_failure_stress,720,10,cell-003,0.083333,1,273,273,0.66179,22,1029.4556,100.0,500.0,0.99000,2.02045,5,10,32,1,0.99999,1.34808,100000,103,1200000.00,256,10000,0.2048,0.99900,0.51515,150,81,42
1.0,synthetic,P5_mixed_failure_stress,720,10,cell-004,0.083333,1,273,273,0.56273,21,117.8584,100.0,500.0,0.99000,3.91502,3,5,32,1,0.99999,1.18169,100000,85,1200000.00,256,10000,0.2048,0.99900,0.63864,150,81,42
1.0,synthetic,P5_mixed_failure_stress,720,10,cell-005,0.083333,1,273,273,0.56714,24,712.1290,100.0,500.0,0.99000,2.98052,2,3,32,1,0.99999,1.06956,100000,103,1200000.00,256,10000,0.2048,0.99900,0.46740,150,81,42
1.0,synthetic,P5_mixed_failure_stress,720,10,cell-006,0.083333,1,273,273,0.46227,21,872.0316,100.0,500.0,0.99000,4.96710,3,5,32,1,0.99999,1.45957,100000,98,1200000.00,256,10000,0.2048,0.99900,0.45236,150,81,42
1.0,synthetic,P5_mixed_failure_stress,720,10,cell-007,0.083333,1,273,273,0.73915,22,1010.3706,100.0,500.0,0.99000,2.56181,3,6,32,1,0.99999,1.89574,100000,89,1200000.00,256,10000,0.2048,0.99900,0.32550,150,81,42
1.0,synthetic,P5_mixed_failure_stress,720,10,cell-008,0.083333,1,273,273,0.41652,37,827.9766,100.0,500.0,0.99000,2.86714,4,7,32,1,0.99999,2.18958,100000,94,1200000.00,256,10000,0.2048,0.99900,0.46252,150,81,42
1.0,synthetic,P5_mixed_failure_stress,720,10,cell-009,0.083333,1,273,273,0.77432,22,1190.1730,100.0,500.0,0.99000,3.03666,4,7,32,1,0.99999,2.11830,100000,96,1200000.00,256,10000,0.2048,0.99900,0.51803,150,81,42
1.0,synthetic,P5_mixed_failure_stress,720,10,cell-010,0.083333,1,273,273,0.52366,30,922.1870,100.0,500.0,0.99000,3.81319,4,7,32,1,0.99999,1.03546,100000,113,1200000.00,256,10000,0.2048,0.99900,0.63064,150,81,42
1.0,synthetic,P5_mixed_failure_stress,720,10,cell-011,0.083333,1,273,273,0.65048,20,785.1465,100.0,500.0,0.99000,1.89380,3,5,32,1,0.99999,2.00947,100000,100,1200000.00,256,10000,0.2048,0.99900,0.56398,150,81,42
1.0,synthetic,P5_mixed_failure_stress,730,10,cell-000,0.083333,1,273,273,0.79443,19,736.6604,100.0,500.0,0.99000,3.77027,1,2,32,1,0.99999,1.92758,100000,112,1200000.00,256,10000,0.2048,0.99900,0.73925,150,81,42
1.0,synthetic,P5_mixed_failure_stress,730,10,cell-001,0.083333,1,273,273,0.36530,21,673.9345,100.0,500.0,0.99000,3.08799,4,7,32,1,0.99999,1.48859,100000,102,1200000.00,256,10000,0.2048,0.99900,0.58361,150,81,42
1.0,synthetic,P5_mixed_failure_stress,730,10,cell-002,0.083333,1,273,273,0.38642,25,948.0875,100.0,500.0,0.99000,2.50157,2,4,32,1,0.99999,2.39739,100000,109,1200000.00,256,10000,0.2048,0.99900,0.54292,150,81,42
1.0,synthetic,P5_mixed_failure_stress,730,10,cell-003,0.083333,1,273,273,0.57155,13,516.5966,100.0,500.0,0.99000,2.79776,4,7,32,1,0.99999,1.05767,100000,105,1200000.00,256,10000,0.2048,0.99900,0.55824,150,81,42
1.0,synthetic,P5_mixed_failure_stress,730,10,cell-004,0.083333,1,273,273,0.39697,23,633.9951,100.0,500.0,0.99000,2.75712,3,5,32,1,0.99999,1.32953,100000,105,1200000.00,256,10000,0.2048,0.99900,0.58011,150,81,42
1.0,synthetic,P5_mixed_failure_stress,730,10,cell-005,0.083333,1,273,273,0.35607,29,356.6853,100.0,500.0,0.99000,3.85801,2,4,32,1,0.99999,1.46791,100000,116,1200000.00,256,10000,0.2048,0.99900,0.56929,150,81,42
1.0,synthetic,P5_mixed_failure_stress,730,10,cell-006,0.083333,1,273,273,0.75955,17,720.1257,100.0,500.0,0.99000,4.13975,3,6,32,1,0.99999,1.75244,100000,101,1200000.00,256,10000,0.2048,0.99900,0.44351,150,81,42
1.0,synthetic,P5_mixed_failure_stress,730,10,cell-007,0.083333,1,273,273,0.81878,26,1208.3419,100.0,500.0,0.99000,2.70490,3,6,32,1,0.99999,1.55389,100000,98,1200000.00,256,10000,0.2048,0.99900,0.29830,150,81,42
1.0,synthetic,P5_mixed_failure_stress,730,10,cell-008,0.083333,1,273,273,0.22267,22,217.8000,100.0,500.0,0.99000,2.20725,2,4,32,1,0.99999,1.50950,100000,118,1200000.00,256,10000,0.2048,0.99900,0.64985,150,81,42
1.0,synthetic,P5_mixed_failure_stress,730,10,cell-009,0.083333,1,273,273,0.52588,28,990.8945,100.0,500.0,0.99000,3.34913,3,6,32,1,0.99999,2.26578,100000,97,1200000.00,256,10000,0.2048,0.99900,0.73972,150,81,42
1.0,synthetic,P5_mixed_failure_stress,730,10,cell-010,0.083333,1,273,273,0.54153,22,1237.5726,100.0,500.0,0.99000,2.83627,3,5,32,1,0.99999,1.99523,100000,102,1200000.00,256,10000,0.2048,0.99900,0.57451,150,81,42
1.0,synthetic,P5_mixed_failure_stress,730,10,cell-011,0.083333,1,273,273,0.36670,18,326.5787,100.0,500.0,0.99000,4.94434,3,5,32,1,0.99999,1.75529,100000,98,1200000.00,256,10000,0.2048,0.99900,0.67121,150,81,42
1.0,synthetic,P5_mixed_failure_stress,740,10,cell-000,0.083333,1,273,273,0.57323,38,930.0665,100.0,500.0,0.99000,4.01886,5,9,32,1,0.99999,1.95568,100000,99,1200000.00,256,10000,0.2048,0.99900,0.60108,150,81,42
1.0,synthetic,P5_mixed_failure_stress,740,10,cell-001,0.083333,1,273,273,0.58085,32,596.8171,100.0,500.0,0.99000,2.52101,4,7,32,1,0.99999,1.92620,100000,104,1200000.00,256,10000,0.2048,0.99900,0.54909,150,81,42
1.0,synthetic,P5_mixed_failure_stress,740,10,cell-002,0.083333,1,273,273,0.59254,19,314.0001,100.0,500.0,0.99000,2.73674,3,6,32,1,0.99999,1.27008,100000,97,1200000.00,256,10000,0.2048,0.99900,0.57511,150,81,42
1.0,synthetic,P5_mixed_failure_stress,740,10,cell-003,0.083333,1,273,273,0.35694,23,415.9778,100.0,500.0,0.99000,4.59125,3,5,32,1,0.99999,1.76504,100000,99,1200000.00,256,10000,0.2048,0.99900,0.36977,150,81,42
1.0,synthetic,P5_mixed_failure_stress,740,10,cell-004,0.083333,1,273,273,0.58769,30,801.5596,100.0,500.0,0.99000,4.03442,3,6,32,1,0.99999,1.87849,100000,81,1200000.00,256,10000,0.2048,0.99900,0.44598,150,81,42
1.0,synthetic,P5_mixed_failure_stress,740,10,cell-005,0.083333,1,273,273,0.37906,25,557.6558,100.0,500.0,0.99000,2.74479,2,3,32,1,0.99999,1.73308,100000,87,1200000.00,256,10000,0.2048,0.99900,0.40678,150,81,42
1.0,synthetic,P5_mixed_failure_stress,740,10,cell-006,0.083333,1,273,273,0.99000,31,1179.5626,100.0,500.0,0.99000,3.37161,3,6,32,1,0.99999,1.64437,100000,96,1200000.00,256,10000,0.2048,0.99900,0.42501,150,81,42
1.0,synthetic,P5_mixed_failure_stress,740,10,cell-007,0.083333,1,273,273,0.99000,31,2331.1195,100.0,500.0,0.99000,3.66169,2,4,32,1,0.99999,1.64452,100000,88,1200000.00,256,10000,0.2048,0.99900,0.56131,150,81,42
1.0,synthetic,P5_mixed_failure_stress,740,10,cell-008,0.083333,1,273,273,0.40955,19,419.0913,100.0,500.0,0.99000,4.46241,4,8,32,1,0.99999,1.20583,100000,94,1200000.00,256,10000,0.2048,0.99900,0.66797,150,81,42
1.0,synthetic,P5_mixed_failure_stress,740,10,cell-009,0.083333,1,273,273,0.78552,26,677.7451,100.0,500.0,0.99000,3.86892,4,7,32,1,0.99999,1.97386,100000,86,1200000.00,256,10000,0.2048,0.99900,0.82229,150,81,42
1.0,synthetic,P5_mixed_failure_stress,740,10,cell-010,0.083333,1,273,273,0.44623,22,1383.9957,100.0,500.0,0.99000,2.26399,3,6,32,1,0.99999,1.47460,100000,105,1200000.00,256,10000,0.2048,0.99900,0.43787,150,81,42
1.0,synthetic,P5_mixed_failure_stress,740,10,cell-011,0.083333,1,273,273,0.61707,24,1164.9827,100.0,500.0,0.99000,3.68737,5,10,32,1,0.99999,1.83899,100000,116,1200000.00,256,10000,0.2048,0.99900,0.94903,150,81,42
1.0,synthetic,P5_mixed_failure_stress,750,10,cell-000,0.083333,1,273,273,0.36524,27,523.0920,100.0,500.0,0.99000,2.86627,3,6,32,1,0.99999,1.06225,100000,100,1200000.00,256,10000,0.2048,0.99900,0.57862,150,81,42
1.0,synthetic,P5_mixed_failure_stress,750,10,cell-001,0.083333,1,273,273,0.70894,26,496.9790,100.0,500.0,0.99000,3.31166,2,4,32,1,0.99999,1.13820,100000,104,1200000.00,256,10000,0.2048,0.99900,0.42828,150,81,42
1.0,synthetic,P5_mixed_failure_stress,750,10,cell-002,0.083333,1,273,273,0.49766,22,629.5115,100.0,500.0,0.99000,2.85130,2,3,32,1,0.99999,1.67456,100000,100,1200000.00,256,10000,0.2048,0.99900,0.60389,150,81,42
1.0,synthetic,P5_mixed_failure_stress,750,10,cell-003,0.083333,1,273,273,0.74232,25,783.2031,100.0,500.0,0.99000,2.43501,2,4,32,1,0.99999,1.68822,100000,96,1200000.00,256,10000,0.2048,0.99900,0.30649,150,81,42
1.0,synthetic,P5_mixed_failure_stress,750,10,cell-004,0.083333,1,273,273,0.61280,29,611.6966,100.0,500.0,0.99000,3.65951,6,12,32,1,0.99999,1.28358,100000,90,1200000.00,256,10000,0.2048,0.99900,0.56699,150,81,42
1.0,synthetic,P5_mixed_failure_stress,750,10,cell-005,0.083333,1,273,273,0.90597,27,1063.4181,100.0,500.0,0.99000,2.81086,2,3,32,1,0.99999,1.97598,100000,97,1200000.00,256,10000,0.2048,0.99900,0.57740,150,81,42
1.0,synthetic,P5_mixed_failure_stress,750,10,cell-006,0.083333,1,273,273,0.99000,20,1336.9060,100.0,500.0,0.99000,2.99133,1,2,32,1,0.99999,0.96354,100000,82,1200000.00,256,10000,0.2048,0.99900,0.62016,150,81,42
1.0,synthetic,P5_mixed_failure_stress,750,10,cell-007,0.083333,1,273,273,0.96767,16,401.6753,100.0,500.0,0.99000,3.94926,1,2,32,1,0.99999,1.91542,100000,93,1200000.00,256,10000,0.2048,0.99900,0.53068,150,81,42
1.0,synthetic,P5_mixed_failure_stress,750,10,cell-008,0.083333,1,273,273,0.57213,22,985.5338,100.0,500.0,0.99000,3.75760,4,8,32,1,0.99999,1.21409,100000,90,1200000.00,256,10000,0.2048,0.99900,0.58904,150,81,42
1.0,synthetic,P5_mixed_failure_stress,750,10,cell-009,0.083333,1,273,273,0.80662,24,677.0129,100.0,500.0,0.99000,3.76359,2,4,32,1,0.99999,1.55106,100000,110,1200000.00,256,10000,0.2048,0.99900,0.52568,150,81,42
1.0,synthetic,P5_mixed_failure_stress,750,10,cell-010,0.083333,1,273,273,0.70890,18,467.5929,100.0,500.0,0.99000,3.13925,1,2,32,1,0.99999,2.03333,100000,113,1200000.00,256,10000,0.2048,0.99900,0.54179,150,81,42
1.0,synthetic,P5_mixed_failure_stress,750,10,cell-011,0.083333,1,273,273,0.50902,28,893.9484,100.0,500.0,0.99000,2.74303,3,5,32,1,0.99999,1.71359,100000,83,1200000.00,256,10000,0.2048,0.99900,0.54911,150,81,42
1.0,synthetic,P5_mixed_failure_stress,760,10,cell-000,0.083333,1,273,273,0.41210,27,1108.3307,100.0,500.0,0.99000,4.09144,2,4,32,1,0.99999,1.31376,100000,111,1200000.00,256,10000,0.2048,0.99900,0.58828,150,81,42
1.0,synthetic,P5_mixed_failure_stress,760,10,cell-001,0.083333,1,273,273,0.69552,21,748.9966,100.0,500.0,0.99000,4.13695,3,6,32,1,0.99999,1.17120,100000,105,1200000.00,256,10000,0.2048,0.99900,0.46232,150,81,42
1.0,synthetic,P5_mixed_failure_stress,760,10,cell-002,0.083333,1,273,273,0.56961,17,273.5541,100.0,500.0,0.99000,3.92320,4,7,32,1,0.99999,1.72748,100000,112,1200000.00,256,10000,0.2048,0.99900,0.56072,150,81,42
1.0,synthetic,P5_mixed_failure_stress,760,10,cell-003,0.083333,1,273,273,0.77106,29,1156.9166,100.0,500.0,0.99000,2.67582,5,10,32,1,0.99999,1.62951,100000,99,1200000.00,256,10000,0.2048,0.99900,0.56182,150,81,42
1.0,synthetic,P5_mixed_failure_stress,760,10,cell-004,0.083333,1,273,273,0.47865,24,748.9913,100.0,500.0,0.99000,3.27522,3,5,32,1,0.99999,1.39922,100000,93,1200000.00,256,10000,0.2048,0.99900,0.50225,150,81,42
1.0,synthetic,P5_mixed_failure_stress,760,10,cell-005,0.083333,1,273,273,0.74427,19,281.3783,100.0,500.0,0.99000,2.50157,1,2,32,1,0.99999,1.42766,100000,90,1200000.00,256,10000,0.2048,0.99900,0.45885,150,81,42
1.0,synthetic,P5_mixed_failure_stress,760,10,cell-006,0.083333,1,273,273,0.71724,32,1378.6739,100.0,500.0,0.99000,4.31592,1,2,32,1,0.99999,1.49547,100000,100,1200000.00,256,10000,0.2048,0.99900,0.51050,150,81,42
1.0,synthetic,P5_mixed_failure_stress,760,10,cell-007,0.083333,1,273,273,0.98814,26,953.0353,100.0,500.0,0.99000,3.02051,2,4,32,1,0.99999,1.63716,100000,86,1200000.00,256,10000,0.2048,0.99900,0.68388,150,81,42
1.0,synthetic,P5_mixed_failure_stress,760,10,cell-008,0.083333,1,273,273,0.46641,25,718.4492,100.0,500.0,0.99000,2.81189,2,3,32,1,0.99999,1.71779,100000,81,1200000.00,256,10000,0.2048,0.99900,0.60569,150,81,42
1.0,synthetic,P5_mixed_failure_stress,760,10,cell-009,0.083333,1,273,273,0.52814,36,1189.8397,100.0,500.0,0.99000,4.58698,3,5,32,1,0.99999,1.86514,100000,105,1200000.00,256,10000,0.2048,0.99900,0.29026,150,81,42
1.0,synthetic,P5_mixed_failure_stress,760,10,cell-010,0.083333,1,273,273,0.77364,21,547.1260,100.0,500.0,0.99000,2.75753,2,4,32,1,0.99999,1.56420,100000,114,1200000.00,256,10000,0.2048,0.99900,0.58810,150,81,42
1.0,synthetic,P5_mixed_failure_stress,760,10,cell-011,0.083333,1,273,273,0.22064,23,369.0696,100.0,500.0,0.99000,3.76972,3,5,32,1,0.99999,1.33350,100000,92,1200000.00,256,10000,0.2048,0.99900,0.76914,150,81,42
1.0,synthetic,P5_mixed_failure_stress,770,10,cell-000,0.083333,1,273,273,0.60910,17,226.7677,100.0,500.0,0.99000,3.22134,3,5,32,1,0.99999,1.54363,100000,98,1200000.00,256,10000,0.2048,0.99900,0.56828,150,81,42
1.0,synthetic,P5_mixed_failure_stress,770,10,cell-001,0.083333,1,273,273,0.63877,24,2011.6208,100.0,500.0,0.99000,4.20315,2,3,32,1,0.99999,1.43733,100000,103,1200000.00,256,10000,0.2048,0.99900,0.66557,150,81,42
1.0,synthetic,P5_mixed_failure_stress,770,10,cell-002,0.083333,1,273,273,0.44266,20,283.2063,100.0,500.0,0.99000,3.70365,4,8,32,1,0.99999,1.33183,100000,96,1200000.00,256,10000,0.2048,0.99900,0.40695,150,81,42
1.0,synthetic,P5_mixed_failure_stress,770,10,cell-003,0.083333,1,273,273,0.48832,26,2924.7521,100.0,500.0,0.99000,3.19746,3,6,32,1,0.99999,1.51576,100000,102,1200000.00,256,10000,0.2048,0.99900,0.48376,150,81,42
1.0,synthetic,P5_mixed_failure_stress,770,10,cell-004,0.083333,1,273,273,0.49033,16,925.3726,100.0,500.0,0.99000,5.15710,4,7,32,1,0.99999,1.45863,100000,100,1200000.00,256,10000,0.2048,0.99900,0.38443,150,81,42
1.0,synthetic,P5_mixed_failure_stress,770,10,cell-005,0.083333,1,273,273,0.56210,33,3175.0146,100.0,500.0,0.99000,3.94118,4,7,32,1,0.99999,1.59142,100000,88,1200000.00,256,10000,0.2048,0.99900,0.76848,150,81,42
1.0,synthetic,P5_mixed_failure_stress,770,10,cell-006,0.083333,1,273,273,0.79598,21,1811.3420,100.0,500.0,0.99000,3.75023,5,9,32,1,0.99999,2.00605,100000,84,1200000.00,256,10000,0.2048,0.99900,0.64133,150,81,42
1.0,synthetic,P5_mixed_failure_stress,770,10,cell-007,0.083333,1,273,273,0.99000,34,2517.3013,100.0,500.0,0.99000,4.17709,2,4,32,1,0.99999,1.26639,100000,99,1200000.00,256,10000,0.2048,0.99900,0.41507,150,81,42
1.0,synthetic,P5_mixed_failure_stress,770,10,cell-008,0.083333,1,273,273,0.38360,24,464.8281,100.0,500.0,0.99000,2.90821,3,6,32,1,0.99999,1.18172,100000,96,1200000.00,256,10000,0.2048,0.99900,0.66838,150,81,42
1.0,synthetic,P5_mixed_failure_stress,770,10,cell-009,0.083333,1,273,273,0.57856,19,746.0373,100.0,500.0,0.99000,2.33926,2,3,32,1,0.99999,1.02859,100000,114,1200000.00,256,10000,0.2048,0.99900,0.75374,150,81,42
1.0,synthetic,P5_mixed_failure_stress,770,10,cell-010,0.083333,1,273,273,0.64164,29,1138.3462,100.0,500.0,0.99000,2.48488,1,2,32,1,0.99999,1.89616,100000,110,1200000.00,256,10000,0.2048,0.99900,0.51718,150,81,42
1.0,synthetic,P5_mixed_failure_stress,770,10,cell-011,0.083333,1,273,273,0.50586,23,645.4462,100.0,500.0,0.99000,3.48514,2,4,32,1,0.99999,1.11558,100000,104,1200000.00,256,10000,0.2048,0.99900,0.51295,150,81,42
1.0,synthetic,P5_mixed_failure_stress,780,10,cell-000,0.083333,1,273,273,0.55800,19,481.0110,100.0,500.0,0.99000,2.55339,2,3,32,1,0.99999,1.79086,100000,97,1200000.00,256,10000,0.2048,0.99900,0.55327,150,81,42
1.0,synthetic,P5_mixed_failure_stress,780,10,cell-001,0.083333,1,273,273,0.76373,39,2545.4773,100.0,500.0,0.99000,4.30920,4,7,32,1,0.99999,1.83172,100000,93,1200000.00,256,10000,0.2048,0.99900,0.74612,150,81,42
1.0,synthetic,P5_mixed_failure_stress,780,10,cell-002,0.083333,1,273,273,0.39032,14,650.0439,100.0,500.0,0.99000,4.19818,1,2,32,1,0.99999,1.69200,100000,94,1200000.00,256,10000,0.2048,0.99900,0.47336,150,81,42
1.0,synthetic,P5_mixed_failure_stress,780,10,cell-003,0.083333,1,273,273,0.35934,29,327.5781,100.0,500.0,0.99000,3.94544,3,6,32,1,0.99999,1.26474,100000,101,1200000.00,256,10000,0.2048,0.99900,0.40287,150,81,42
1.0,synthetic,P5_mixed_failure_stress,780,10,cell-004,0.083333,1,273,273,0.43028,27,341.1711,100.0,500.0,0.99000,2.53235,2,4,32,1,0.99999,0.71368,100000,97,1200000.00,256,10000,0.2048,0.99900,0.38175,150,81,42
1.0,synthetic,P5_mixed_failure_stress,780,10,cell-005,0.083333,1,273,273,0.49515,15,492.6545,100.0,500.0,0.99000,4.29355,4,7,32,1,0.99999,1.22725,100000,115,1200000.00,256,10000,0.2048,0.99900,0.58035,150,81,42
1.0,synthetic,P5_mixed_failure_stress,780,10,cell-006,0.083333,1,273,273,0.52671,21,1116.0779,100.0,500.0,0.99000,1.70465,3,5,32,1,0.99999,0.85567,100000,107,1200000.00,256,10000,0.2048,0.99900,0.73095,150,81,42
1.0,synthetic,P5_mixed_failure_stress,780,10,cell-007,0.083333,1,273,273,0.47660,17,1063.0637,100.0,500.0,0.99000,3.18284,2,3,32,1,0.99999,2.59407,100000,81,1200000.00,256,10000,0.2048,0.99900,0.39700,150,81,42
1.0,synthetic,P5_mixed_failure_stress,780,10,cell-008,0.083333,1,273,273,0.48385,22,904.0137,100.0,500.0,0.99000,2.88752,3,5,32,1,0.99999,1.72795,100000,87,1200000.00,256,10000,0.2048,0.99900,0.62799,150,81,42
1.0,synthetic,P5_mixed_failure_stress,780,10,cell-009,0.083333,1,273,273,0.52982,26,955.1664,100.0,500.0,0.99000,3.03407,3,6,32,1,0.99999,1.02022,100000,106,1200000.00,256,10000,0.2048,0.99900,0.53131,150,81,42
1.0,synthetic,P5_mixed_failure_stress,780,10,cell-010,0.083333,1,273,273,0.64990,19,668.5143,100.0,500.0,0.99000,4.16351,3,6,32,1,0.99999,1.17789,100000,98,1200000.00,256,10000,0.2048,0.99900,0.59565,150,81,42
1.0,synthetic,P5_mixed_failure_stress,780,10,cell-011,0.083333,1,273,273,0.55826,22,640.7187,100.0,500.0,0.99000,4.02025,4,7,32,1,0.99999,1.53877,100000,96,1200000.00,256,10000,0.2048,0.99900,0.28257,150,81,42
1.0,synthetic,P5_mixed_failure_stress,790,10,cell-000,0.083333,1,273,273,0.46705,18,290.9510,100.0,500.0,0.99000,3.32572,5,9,32,1,0.99999,1.20377,100000,110,1200000.00,256,10000,0.2048,0.99900,0.56708,150,81,42
1.0,synthetic,P5_mixed_failure_stress,790,10,cell-001,0.083333,1,273,273,0.45847,28,465.0222,100.0,500.0,0.99000,1.47310,3,6,32,1,0.99999,2.34345,100000,90,1200000.00,256,10000,0.2048,0.99900,0.53775,150,81,42
1.0,synthetic,P5_mixed_failure_stress,790,10,cell-002,0.083333,1,273,273,0.58488,21,495.3816,100.0,500.0,0.99000,3.62368,2,3,32,1,0.99999,2.12418,100000,96,1200000.00,256,10000,0.2048,0.99900,0.49065,150,81,42
1.0,synthetic,P5_mixed_failure_stress,790,10,cell-003,0.083333,1,273,273,0.62638,21,853.7140,100.0,500.0,0.99000,5.15279,5,9,32,1,0.99999,1.66846,100000,94,1200000.00,256,10000,0.2048,0.99900,0.74197,150,81,42
1.0,synthetic,P5_mixed_failure_stress,790,10,cell-004,0.083333,1,273,273,0.39139,15,481.3335,100.0,500.0,0.99000,4.60727,2,4,32,1,0.99999,1.31844,100000,99,1200000.00,256,10000,0.2048,0.99900,0.63907,150,81,42
